input technique,input type,subject id,timestamp,time needed in ms,input
default,key pressed,1,2017-06-21 14:36:11.098635,0.185050,"e"
default,word typed,1,2017-06-21 14:36:11.098750,0.656468,"n are"
default,key pressed,1,2017-06-21 14:36:11.210679,0.112014," "
default,key pressed,1,2017-06-21 14:36:11.447308,0.236566,"e"
default,key pressed,1,2017-06-21 14:36:12.272133,0.824830,"x"
default,key pressed,1,2017-06-21 14:36:12.433291,0.161125,"p"
default,key pressed,1,2017-06-21 14:36:12.558102,0.124782,"e"
default,word typed,1,2017-06-21 14:36:12.558184,1.459429," expe"
default,key pressed,1,2017-06-21 14:36:12.714305,0.156175,"n"
default,key pressed,1,2017-06-21 14:36:12.836954,0.122613,"s"
default,key pressed,1,2017-06-21 14:36:12.980128,0.143149,"i"
default,key pressed,1,2017-06-21 14:36:13.130113,0.149955,"v"
default,key pressed,1,2017-06-21 14:36:13.271889,0.141749,"e"
default,word typed,1,2017-06-21 14:36:13.271966,0.713776,"nsive"
default,sentence typed,1,2017-06-21 14:36:13.371368,12.667623,"jimm quickly realized that beautifuk gown are expensive"
default,test finished,1,2017-06-21 14:36:13.376611,86.525852,
novel,key pressed,1,2017-06-21 14:46:13.918678,0.000017,"t"
novel,key pressed,1,2017-06-21 14:46:16.064326,2.145619,"f"
novel,key pressed,1,2017-06-21 14:46:17.800741,1.736388,"b"
novel,key pressed,1,2017-06-21 14:46:19.532879,1.732093,"w"
novel,key pressed,1,2017-06-21 14:46:21.316380,1.783481,"j"
novel,word typed,1,2017-06-21 14:46:21.316525,7.397876,"rds j"
novel,key pressed,1,2017-06-21 14:46:23.128214,1.811806,"q"
novel,sentence typed,1,2017-06-21 14:46:24.711187,10.792484,"the five boxing wizards jump quickly "
novel,key pressed,1,2017-06-21 14:46:26.084036,2.955797,"t"
novel,key pressed,1,2017-06-21 14:46:27.871686,1.787624,"q"
novel,key pressed,1,2017-06-21 14:46:29.436485,1.564770,"b"
novel,key pressed,1,2017-06-21 14:46:31.146668,1.710154,"f"
novel,key pressed,1,2017-06-21 14:46:33.027979,1.881281,"j"
novel,word typed,1,2017-06-21 14:46:33.028135,11.711595,"fox j"
novel,key pressed,1,2017-06-21 14:46:34.722824,1.694782,"o"
novel,key pressed,1,2017-06-21 14:46:36.586804,1.863996,"t"
novel,key pressed,1,2017-06-21 14:46:39.147213,2.560378,"l"
novel,key pressed,1,2017-06-21 14:46:42.649780,3.502540,"d"
novel,sentence typed,1,2017-06-21 14:46:43.867239,19.156038,"the quick brown fox jumps over the lazy dog "
novel,key pressed,1,2017-06-21 14:46:45.217712,2.567910,"j"
novel,key pressed,1,2017-06-21 14:46:47.352836,2.135093,"l"
novel,key pressed,1,2017-06-21 14:46:49.047922,1.695059,"m"
novel,key pressed,1,2017-06-21 14:46:50.687537,1.639592,"b"
novel,key pressed,1,2017-06-21 14:46:52.186007,1.498445,"s"
novel,word typed,1,2017-06-21 14:46:52.186155,19.158017,"big s"
novel,key pressed,1,2017-06-21 14:46:53.642332,1.456292,"i"
novel,key pressed,1,2017-06-21 14:46:54.961584,1.319223," "
novel,key pressed,1,2017-06-21 14:46:55.133802,0.172190,"o"
novel,key pressed,1,2017-06-21 14:46:56.649538,1.515712,"q"
novel,sentence typed,1,2017-06-21 14:46:58.132823,14.265555,"jackdaws love my big sphinx of quartz "
novel,key pressed,1,2017-06-21 14:46:59.801800,3.152237,"t"
novel,key pressed,1,2017-06-21 14:47:01.074628,1.272803,"q"
novel,key pressed,1,2017-06-21 14:47:02.557258,1.482601,"o"
novel,key pressed,1,2017-06-21 14:47:03.939987,1.382697,"g"
novel,key pressed,1,2017-06-21 14:47:05.514087,1.574074,"j"
novel,word typed,1,2017-06-21 14:47:05.514189,13.328026,"lin j"
novel,key pressed,1,2017-06-21 14:47:06.870637,1.356524,"a"
novel,key pressed,1,2017-06-21 14:47:09.087298,2.216639,"t"
novel,key pressed,1,2017-06-21 14:47:11.005527,1.918201,"l"
novel,key pressed,1,2017-06-21 14:47:12.885189,1.879628,"d"
novel,sentence typed,1,2017-06-21 14:47:14.514501,16.381651,"the quick onyx goblin jumps above the lazy dwarf "
novel,key pressed,1,2017-06-21 14:47:15.711942,2.826732,"m"
novel,key pressed,1,2017-06-21 14:47:16.914506,1.202538,"g"
novel,key pressed,1,2017-06-21 14:47:18.634753,1.720215,"w"
novel,key pressed,1,2017-06-21 14:47:20.342710,1.707930,"s"
novel,key pressed,1,2017-06-21 14:47:21.695195,1.352464,"d"
novel,word typed,1,2017-06-21 14:47:21.695322,16.181126,"six d"
novel,key pressed,1,2017-06-21 14:47:23.592616,1.897396,"p"
novel,key pressed,1,2017-06-21 14:47:25.362107,1.769465,"j"
novel,key pressed,1,2017-06-21 14:47:27.079257,1.717123,"b"
novel,key pressed,1,2017-06-21 14:47:28.563744,1.484464,"h"
novel,key pressed,1,2017-06-21 14:47:29.991917,1.428105,"q"
novel,word typed,1,2017-06-21 14:47:29.992068,8.296731," he q"
novel,sentence typed,1,2017-06-21 14:47:31.013873,16.499346,"my girl wove six dozen plaid jackets before he quit "
novel,key pressed,1,2017-06-21 14:47:31.983890,1.991958,"c"
novel,key pressed,1,2017-06-21 14:47:33.662602,1.678678,"f"
novel,key pressed,1,2017-06-21 14:47:35.238745,1.576116,"b"
novel,key pressed,1,2017-06-21 14:47:36.686998,1.448227,"m"
novel,key pressed,1,2017-06-21 14:47:37.957045,1.270020,"v"
novel,word typed,1,2017-06-21 14:47:37.957118,7.965047,"any v"
novel,key pressed,1,2017-06-21 14:47:38.809068,0.851997,"w"
novel,key pressed,1,2017-06-21 14:47:39.777937,0.968838," "
novel,key pressed,1,2017-06-21 14:47:39.985328,0.207365,"e"
novel,key pressed,1,2017-06-21 14:47:41.617687,1.632336,"o"
novel,key pressed,1,2017-06-21 14:47:42.925980,1.308262,"j"
novel,word typed,1,2017-06-21 14:47:42.926116,4.968988,"pal j"
novel,sentence typed,1,2017-06-21 14:47:43.845335,12.831440,"crazy Frederick bought many very exquisite opal jewels "
novel,key pressed,1,2017-06-21 14:47:44.938183,2.012178,"j"
novel,key pressed,1,2017-06-21 14:47:46.336973,1.398764,"q"
novel,key pressed,1,2017-06-21 14:47:47.720794,1.383797,"r"
novel,key pressed,1,2017-06-21 14:47:48.932392,1.211571,"t"
novel,key pressed,1,2017-06-21 14:47:50.069565,1.137141,"b"
novel,word typed,1,2017-06-21 14:47:50.069724,7.143593,"hat b"
novel,key pressed,1,2017-06-21 14:47:51.317305,1.247720,"g"
novel,key pressed,1,2017-06-21 14:47:52.532948,1.215608,"a"
novel,key pressed,1,2017-06-21 14:47:53.378784,0.845815,"r"
novel,key pressed,1,2017-06-21 14:47:54.052619,0.673805," "
novel,key pressed,1,2017-06-21 14:47:54.255985,0.203342,"e"
novel,word typed,1,2017-06-21 14:47:54.256048,4.186328,"are e"
novel,key pressed,1,2017-06-21 14:47:57.110223,2.854207," "
novel,key pressed,1,2017-06-21 14:47:57.368934,0.258685,"e"
novel,sentence typed,1,2017-06-21 14:47:58.621625,14.776243,"jim quickly realized that beautiful gowns are expensive "
novel,test finished,1,2017-06-21 14:47:58.622164,104.703534,
default,key pressed,2,2017-06-21 14:51:01.592743,0.000014,"t"
default,key pressed,2,2017-06-21 14:51:01.743291,0.150522,"h"
default,key pressed,2,2017-06-21 14:51:01.856770,0.113453,"e"
default,key pressed,2,2017-06-21 14:51:01.975899,0.119103," "
default,key pressed,2,2017-06-21 14:51:02.175328,0.199398,"q"
default,word typed,2,2017-06-21 14:51:02.175403,0.582675,"the q"
default,key pressed,2,2017-06-21 14:51:02.378501,0.203142,"u"
default,key pressed,2,2017-06-21 14:51:02.599065,0.220543,"i"
default,key pressed,2,2017-06-21 14:51:02.856073,0.256978,"c"
default,key pressed,2,2017-06-21 14:51:03.055382,0.199287,"k"
default,key pressed,2,2017-06-21 14:51:03.361631,0.306220," "
default,word typed,2,2017-06-21 14:51:03.361698,1.186291,"uick "
default,key pressed,2,2017-06-21 14:51:03.540873,0.179212,"b"
default,key pressed,2,2017-06-21 14:51:03.666481,0.125585,"r"
default,key pressed,2,2017-06-21 14:51:03.842948,0.176438,"o"
default,key pressed,2,2017-06-21 14:51:03.994956,0.151982,"w"
default,key pressed,2,2017-06-21 14:51:04.253844,0.258861,"n"
default,word typed,2,2017-06-21 14:51:04.253911,0.892208,"brown"
default,key pressed,2,2017-06-21 14:51:04.510599,0.256730," "
default,key pressed,2,2017-06-21 14:51:04.799583,0.288955,"f"
default,key pressed,2,2017-06-21 14:51:05.020312,0.220699,"o"
default,key pressed,2,2017-06-21 14:51:05.300167,0.279783,"x"
default,key pressed,2,2017-06-21 14:51:05.472465,0.172309," "
default,word typed,2,2017-06-21 14:51:05.472542,1.218614," fox "
default,key pressed,2,2017-06-21 14:51:05.761393,0.288902,"j"
default,key pressed,2,2017-06-21 14:51:06.012224,0.250806,"u"
default,key pressed,2,2017-06-21 14:51:06.304070,0.291817,"m"
default,key pressed,2,2017-06-21 14:51:06.576160,0.272057,"p"
default,key pressed,2,2017-06-21 14:51:06.809786,0.233599,"s"
default,word typed,2,2017-06-21 14:51:06.809853,1.337316,"jumps"
default,key pressed,2,2017-06-21 14:51:06.990029,0.180218," "
default,key pressed,2,2017-06-21 14:51:07.241808,0.251753,"o"
default,key pressed,2,2017-06-21 14:51:07.412927,0.171088,"v"
default,key pressed,2,2017-06-21 14:51:07.632647,0.219686,"e"
default,key pressed,2,2017-06-21 14:51:07.821917,0.189252,"r"
default,word typed,2,2017-06-21 14:51:07.821980,1.012121," over"
default,key pressed,2,2017-06-21 14:51:08.017215,0.195272," "
default,key pressed,2,2017-06-21 14:51:08.244828,0.227584,"t"
default,key pressed,2,2017-06-21 14:51:08.431966,0.187110,"h"
default,key pressed,2,2017-06-21 14:51:08.601177,0.169187,"e"
default,key pressed,2,2017-06-21 14:51:08.749380,0.148178," "
default,word typed,2,2017-06-21 14:51:08.749442,0.927457," the "
default,key pressed,2,2017-06-21 14:51:08.898145,0.148730,"l"
default,key pressed,2,2017-06-21 14:51:09.087663,0.189469,"a"
default,key pressed,2,2017-06-21 14:51:09.298149,0.210464,"z"
default,key pressed,2,2017-06-21 14:51:09.520849,0.222673,"y"
default,key pressed,2,2017-06-21 14:51:09.697034,0.176161," "
default,word typed,2,2017-06-21 14:51:09.697099,0.947651,"lazy "
default,key pressed,2,2017-06-21 14:51:10.001003,0.303945,"d"
default,key pressed,2,2017-06-21 14:51:10.160140,0.159110,"o"
default,key pressed,2,2017-06-21 14:51:10.457318,0.297111,"g"
default,sentence typed,2,2017-06-21 14:51:10.715057,9.122292,"the quick brown fox jumps over the lazy dog"
default,key pressed,2,2017-06-21 14:51:11.457423,1.000078,"t"
default,key pressed,2,2017-06-21 14:51:11.596244,0.138791,"h"
default,key pressed,2,2017-06-21 14:51:11.825956,0.229687,"e"
default,key pressed,2,2017-06-21 14:51:11.984090,0.158107," "
default,key pressed,2,2017-06-21 14:51:12.369756,0.385639,"f"
default,word typed,2,2017-06-21 14:51:12.369822,2.672718,"the f"
default,key pressed,2,2017-06-21 14:51:12.601495,0.231710,"i"
default,key pressed,2,2017-06-21 14:51:12.821950,0.220430,"v"
default,key pressed,2,2017-06-21 14:51:13.021123,0.199147,"e"
default,key pressed,2,2017-06-21 14:51:13.225559,0.204410," "
default,key pressed,2,2017-06-21 14:51:13.475580,0.249996,"b"
default,word typed,2,2017-06-21 14:51:13.475647,1.105819,"ive b"
default,key pressed,2,2017-06-21 14:51:13.624536,0.148930,"o"
default,key pressed,2,2017-06-21 14:51:13.862278,0.237714,"x"
default,key pressed,2,2017-06-21 14:51:14.048507,0.186202,"i"
default,key pressed,2,2017-06-21 14:51:14.209663,0.161125,"n"
default,key pressed,2,2017-06-21 14:51:14.487726,0.278032,"g"
default,word typed,2,2017-06-21 14:51:14.487804,1.012146,"oxing"
default,key pressed,2,2017-06-21 14:51:14.589313,0.101566," "
default,key pressed,2,2017-06-21 14:51:14.781789,0.192441,"w"
default,key pressed,2,2017-06-21 14:51:14.916674,0.134864,"i"
default,key pressed,2,2017-06-21 14:51:15.186559,0.269860,"z"
default,key pressed,2,2017-06-21 14:51:15.394966,0.208382,"a"
default,word typed,2,2017-06-21 14:51:15.395030,0.907224," wiza"
default,key pressed,2,2017-06-21 14:51:15.555152,0.160161,"r"
default,key pressed,2,2017-06-21 14:51:16.083888,0.528704,"d"
default,key pressed,2,2017-06-21 14:51:16.286279,0.202362,"s"
default,key pressed,2,2017-06-21 14:51:16.401183,0.114876," "
default,key pressed,2,2017-06-21 14:51:16.598307,0.197098,"j"
default,word typed,2,2017-06-21 14:51:16.598372,1.203336,"rds j"
default,key pressed,2,2017-06-21 14:51:16.848192,0.249859,"u"
default,key pressed,2,2017-06-21 14:51:17.146012,0.297797,"m"
default,key pressed,2,2017-06-21 14:51:17.388968,0.242929,"p"
default,key pressed,2,2017-06-21 14:51:17.671967,0.282968," "
default,key pressed,2,2017-06-21 14:51:17.906648,0.234657,"q"
default,word typed,2,2017-06-21 14:51:17.906713,1.308336,"ump q"
default,key pressed,2,2017-06-21 14:51:18.101866,0.195193,"u"
default,key pressed,2,2017-06-21 14:51:18.273099,0.171209,"i"
default,key pressed,2,2017-06-21 14:51:18.850254,0.577125,"c"
default,key pressed,2,2017-06-21 14:51:19.038649,0.188365,"k"
default,key pressed,2,2017-06-21 14:51:19.155386,0.116715,"l"
default,word typed,2,2017-06-21 14:51:19.155451,1.248732,"uickl"
default,key pressed,2,2017-06-21 14:51:19.614616,0.459204,"y"
default,sentence typed,2,2017-06-21 14:51:19.914638,9.199553,"the five boxing wizards jump quickly"
default,key pressed,2,2017-06-21 14:51:20.683162,1.068480,"j"
default,key pressed,2,2017-06-21 14:51:20.925771,0.242595,"a"
default,key pressed,2,2017-06-21 14:51:21.185504,0.259707,"c"
default,key pressed,2,2017-06-21 14:51:21.321587,0.136052,"k"
default,key pressed,2,2017-06-21 14:51:21.610652,0.289044,"d"
default,word typed,2,2017-06-21 14:51:21.610716,2.455259,"jackd"
default,key pressed,2,2017-06-21 14:51:21.819048,0.208367,"a"
default,key pressed,2,2017-06-21 14:51:22.156429,0.337356,"w"
default,key pressed,2,2017-06-21 14:51:22.599326,0.442872,"s"
default,key pressed,2,2017-06-21 14:51:22.810058,0.210693," "
default,key pressed,2,2017-06-21 14:51:23.062705,0.252589,"l"
default,word typed,2,2017-06-21 14:51:23.062771,1.452050,"aws l"
default,key pressed,2,2017-06-21 14:51:23.274326,0.211602,"o"
default,key pressed,2,2017-06-21 14:51:23.440244,0.165897,"v"
default,key pressed,2,2017-06-21 14:51:23.589535,0.149262,"e"
default,key pressed,2,2017-06-21 14:51:23.695098,0.105537," "
default,key pressed,2,2017-06-21 14:51:23.905513,0.210377,"m"
default,word typed,2,2017-06-21 14:51:23.905576,0.842799,"ove m"
default,key pressed,2,2017-06-21 14:51:24.090020,0.184490,"y"
default,key pressed,2,2017-06-21 14:51:24.214937,0.124889," "
default,key pressed,2,2017-06-21 14:51:24.389953,0.174986,"b"
default,key pressed,2,2017-06-21 14:51:24.575274,0.185296,"i"
default,key pressed,2,2017-06-21 14:51:24.886536,0.311236,"g"
default,word typed,2,2017-06-21 14:51:24.886602,0.981020,"y big"
default,key pressed,2,2017-06-21 14:51:25.141400,0.254838," "
default,key pressed,2,2017-06-21 14:51:25.508990,0.367565,"s"
default,key pressed,2,2017-06-21 14:51:25.702336,0.193319,"p"
default,key pressed,2,2017-06-21 14:51:26.081099,0.378735,"h"
default,key pressed,2,2017-06-21 14:51:26.298382,0.217260,"i"
default,word typed,2,2017-06-21 14:51:26.298445,1.411838," sphi"
default,key pressed,2,2017-06-21 14:51:26.503945,0.205538,"n"
default,key pressed,2,2017-06-21 14:51:26.822279,0.318267,"x"
default,key pressed,2,2017-06-21 14:51:27.020541,0.198242," "
default,key pressed,2,2017-06-21 14:51:27.377171,0.356598,"o"
default,key pressed,2,2017-06-21 14:51:27.625880,0.248679,"f"
default,word typed,2,2017-06-21 14:51:27.625959,1.327501,"nx of"
default,key pressed,2,2017-06-21 14:51:27.730368,0.104454," "
default,key pressed,2,2017-06-21 14:51:28.625818,0.895430,"q"
default,key pressed,2,2017-06-21 14:51:28.776617,0.150775,"u"
default,key pressed,2,2017-06-21 14:51:28.999548,0.222871,"a"
default,key pressed,2,2017-06-21 14:51:29.208925,0.209381,"r"
default,word typed,2,2017-06-21 14:51:29.209041,1.583032," quar"
default,key pressed,2,2017-06-21 14:51:29.442521,0.233567,"t"
default,key pressed,2,2017-06-21 14:51:29.795097,0.352555,"z"
default,sentence typed,2,2017-06-21 14:51:30.491900,10.577235,"jackdaws love my big sphinx of quartz"
default,key pressed,2,2017-06-21 14:51:31.338873,1.543751,"j"
default,key pressed,2,2017-06-21 14:51:31.574496,0.235598,"i"
default,key pressed,2,2017-06-21 14:51:31.879634,0.305115,"m"
default,key pressed,2,2017-06-21 14:51:32.092156,0.212495," "
default,key pressed,2,2017-06-21 14:51:32.237940,0.145759,"q"
default,word typed,2,2017-06-21 14:51:32.238006,3.028964,"jim q"
default,key pressed,2,2017-06-21 14:51:32.391116,0.153148,"u"
default,key pressed,2,2017-06-21 14:51:32.564425,0.173283,"i"
default,key pressed,2,2017-06-21 14:51:32.795091,0.230642,"c"
default,key pressed,2,2017-06-21 14:51:33.039843,0.244726,"k"
default,key pressed,2,2017-06-21 14:51:33.263146,0.223267,"l"
default,word typed,2,2017-06-21 14:51:33.263208,1.025196,"uickl"
default,key pressed,2,2017-06-21 14:51:33.593645,0.330470,"y"
default,key pressed,2,2017-06-21 14:51:33.666263,0.072593," "
default,key pressed,2,2017-06-21 14:51:33.976411,0.310120,"r"
default,key pressed,2,2017-06-21 14:51:34.093223,0.116790,"e"
default,key pressed,2,2017-06-21 14:51:34.296514,0.203265,"a"
default,word typed,2,2017-06-21 14:51:34.296578,1.033364,"y rea"
default,key pressed,2,2017-06-21 14:51:34.573645,0.277098,"l"
default,key pressed,2,2017-06-21 14:51:34.764009,0.190338,"i"
default,key pressed,2,2017-06-21 14:51:35.063076,0.299039,"z"
default,key pressed,2,2017-06-21 14:51:35.361235,0.298133,"e"
default,key pressed,2,2017-06-21 14:51:35.716541,0.355279,"d"
default,word typed,2,2017-06-21 14:51:35.716616,1.420026,"lized"
default,key pressed,2,2017-06-21 14:51:35.819138,0.102567," "
default,key pressed,2,2017-06-21 14:51:36.109413,0.290251,"t"
default,key pressed,2,2017-06-21 14:51:36.251219,0.141784,"h"
default,key pressed,2,2017-06-21 14:51:36.426478,0.175234,"a"
default,key pressed,2,2017-06-21 14:51:36.686405,0.259900,"t"
default,word typed,2,2017-06-21 14:51:36.686468,0.969850," that"
default,key pressed,2,2017-06-21 14:51:36.809219,0.122789," "
default,key pressed,2,2017-06-21 14:51:37.105376,0.296131,"b"
default,key pressed,2,2017-06-21 14:51:37.269449,0.164046,"e"
default,key pressed,2,2017-06-21 14:51:37.406468,0.136995,"a"
default,key pressed,2,2017-06-21 14:51:37.687476,0.280977,"u"
default,word typed,2,2017-06-21 14:51:37.687555,1.001076," beau"
default,key pressed,2,2017-06-21 14:51:37.922970,0.235468,"t"
default,key pressed,2,2017-06-21 14:51:38.076975,0.153982,"i"
default,key pressed,2,2017-06-21 14:51:38.287626,0.210623,"f"
default,key pressed,2,2017-06-21 14:51:38.493187,0.205537,"l"
default,key pressed,2,2017-06-21 14:51:38.698470,0.205259,"l"
default,word typed,2,2017-06-21 14:51:38.698535,1.010978,"tifll"
default,key pressed,2,2017-06-21 14:51:38.775126,0.076626,"u"
default,key pressed,2,2017-06-21 14:51:39.901006,1.125853," "
default,key pressed,2,2017-06-21 14:51:40.507222,0.606193,"g"
default,key pressed,2,2017-06-21 14:51:40.698759,0.191404,"o"
default,key pressed,2,2017-06-21 14:51:41.099409,0.400666,"w"
default,word typed,2,2017-06-21 14:51:41.099476,2.400934,"u gow"
default,key pressed,2,2017-06-21 14:51:41.341100,0.241665,"n"
default,key pressed,2,2017-06-21 14:51:41.496324,0.155171,"s"
default,key pressed,2,2017-06-21 14:51:41.661370,0.165042," "
default,key pressed,2,2017-06-21 14:51:41.893823,0.232429,"a"
default,key pressed,2,2017-06-21 14:51:42.094174,0.200324,"r"
default,word typed,2,2017-06-21 14:51:42.094241,0.994759,"ns ar"
default,key pressed,2,2017-06-21 14:51:42.274627,0.180431,"e"
default,key pressed,2,2017-06-21 14:51:42.454864,0.180190," "
default,key pressed,2,2017-06-21 14:51:42.700702,0.245810,"e"
default,key pressed,2,2017-06-21 14:51:43.036063,0.335334,"x"
default,key pressed,2,2017-06-21 14:51:43.217287,0.181195,"p"
default,word typed,2,2017-06-21 14:51:43.217377,1.123115,"e exp"
default,key pressed,2,2017-06-21 14:51:43.500406,0.283091,"e"
default,key pressed,2,2017-06-21 14:51:43.697637,0.197205,"n"
default,key pressed,2,2017-06-21 14:51:43.933305,0.235638,"s"
default,key pressed,2,2017-06-21 14:51:44.133615,0.200285,"i"
default,key pressed,2,2017-06-21 14:51:44.296891,0.163252,"v"
default,word typed,2,2017-06-21 14:51:44.296955,1.079587,"ensiv"
default,key pressed,2,2017-06-21 14:51:44.430726,0.133801,"e"
default,sentence typed,2,2017-06-21 14:51:44.860871,14.368943,"jim quickly realized that beautifllu gowns are expensive"
default,key pressed,2,2017-06-21 14:51:45.772260,1.341506,"c"
default,key pressed,2,2017-06-21 14:51:46.049223,0.276938,"r"
default,key pressed,2,2017-06-21 14:51:46.194186,0.144937,"a"
default,key pressed,2,2017-06-21 14:51:46.473140,0.278926,"z"
default,key pressed,2,2017-06-21 14:51:46.672748,0.199577,"y"
default,word typed,2,2017-06-21 14:51:46.672821,2.375858,"crazy"
default,key pressed,2,2017-06-21 14:51:46.883041,0.210270," "
default,key pressed,2,2017-06-21 14:51:47.306035,0.422960,"F"
default,key pressed,2,2017-06-21 14:51:47.540708,0.234643,"r"
default,key pressed,2,2017-06-21 14:51:47.634321,0.093591,"e"
default,key pressed,2,2017-06-21 14:51:47.927349,0.292967,"d"
default,word typed,2,2017-06-21 14:51:47.927432,1.254599," Fred"
default,key pressed,2,2017-06-21 14:51:48.144012,0.216636,"e"
default,key pressed,2,2017-06-21 14:51:48.355016,0.210972,"r"
default,key pressed,2,2017-06-21 14:51:48.560869,0.205831,"i"
default,key pressed,2,2017-06-21 14:51:48.772238,0.211347,"c"
default,key pressed,2,2017-06-21 14:51:49.140844,0.368578,"k"
default,word typed,2,2017-06-21 14:51:49.140912,1.213478,"erick"
default,key pressed,2,2017-06-21 14:51:49.406628,0.265758," "
default,key pressed,2,2017-06-21 14:51:49.557724,0.151071,"b"
default,key pressed,2,2017-06-21 14:51:49.706811,0.149058,"o"
default,key pressed,2,2017-06-21 14:51:49.965553,0.258714,"u"
default,key pressed,2,2017-06-21 14:51:50.202342,0.236762,"g"
default,word typed,2,2017-06-21 14:51:50.202410,1.061492," boug"
default,key pressed,2,2017-06-21 14:51:50.819730,0.617359,"h"
default,key pressed,2,2017-06-21 14:51:51.004918,0.185164,"t"
default,key pressed,2,2017-06-21 14:51:51.147005,0.142060," "
default,key pressed,2,2017-06-21 14:51:51.644561,0.497522,"m"
default,key pressed,2,2017-06-21 14:51:51.790715,0.146129,"a"
default,word typed,2,2017-06-21 14:51:51.790780,1.588364,"ht ma"
default,key pressed,2,2017-06-21 14:51:51.975774,0.185035,"n"
default,key pressed,2,2017-06-21 14:51:52.213520,0.237680,"y"
default,key pressed,2,2017-06-21 14:51:52.325349,0.111831," "
default,key pressed,2,2017-06-21 14:51:52.614216,0.288848,"v"
default,key pressed,2,2017-06-21 14:51:52.850946,0.236706,"e"
default,word typed,2,2017-06-21 14:51:52.851009,1.060224,"ny ve"
default,key pressed,2,2017-06-21 14:51:52.978854,0.127868,"r"
default,key pressed,2,2017-06-21 14:51:53.300166,0.321286,"y"
default,key pressed,2,2017-06-21 14:51:53.456144,0.155951," "
default,key pressed,2,2017-06-21 14:51:53.804724,0.348550,"e"
default,key pressed,2,2017-06-21 14:51:54.360647,0.555898,"x"
default,word typed,2,2017-06-21 14:51:54.360723,1.509704,"ry ex"
default,key pressed,2,2017-06-21 14:51:54.852094,0.491418,"p"
default,key pressed,2,2017-06-21 14:51:55.277020,0.424902,"x"
default,key pressed,2,2017-06-21 14:51:55.436165,0.159111,"q"
default,key pressed,2,2017-06-21 14:51:55.552926,0.116740,"u"
default,key pressed,2,2017-06-21 14:51:55.771376,0.218421,"i"
default,word typed,2,2017-06-21 14:51:55.771444,1.410718,"exqui"
default,key pressed,2,2017-06-21 14:51:56.071509,0.300109,"s"
default,key pressed,2,2017-06-21 14:51:56.204479,0.132886,"i"
default,key pressed,2,2017-06-21 14:51:56.406879,0.202431,"t"
default,key pressed,2,2017-06-21 14:51:56.493539,0.086633,"e"
default,key pressed,2,2017-06-21 14:51:56.797676,0.304113," "
default,word typed,2,2017-06-21 14:51:56.797739,1.026290,"site "
default,key pressed,2,2017-06-21 14:51:57.340514,0.542812,"o"
default,key pressed,2,2017-06-21 14:51:57.597301,0.256759,"p"
default,key pressed,2,2017-06-21 14:51:57.895383,0.298055,"a"
default,key pressed,2,2017-06-21 14:51:58.107775,0.212364,"l"
default,key pressed,2,2017-06-21 14:51:58.254705,0.146905," "
default,word typed,2,2017-06-21 14:51:58.254772,1.457027,"opal "
default,key pressed,2,2017-06-21 14:51:58.461397,0.206659,"j"
default,key pressed,2,2017-06-21 14:51:58.630349,0.168925,"e"
default,key pressed,2,2017-06-21 14:51:58.828936,0.198559,"w"
default,key pressed,2,2017-06-21 14:51:58.994072,0.165101,"e"
default,key pressed,2,2017-06-21 14:51:59.235872,0.241782,"l"
default,word typed,2,2017-06-21 14:51:59.235936,0.981160,"jewel"
default,key pressed,2,2017-06-21 14:51:59.416872,0.180970,"s"
default,sentence typed,2,2017-06-21 14:51:59.720115,14.859220,"crazy Frederick bought many very exquisite opal jewels"
default,key pressed,2,2017-06-21 14:52:00.540853,1.123959,"m"
default,key pressed,2,2017-06-21 14:52:00.732270,0.191390,"y"
default,key pressed,2,2017-06-21 14:52:00.900495,0.168189," "
default,key pressed,2,2017-06-21 14:52:01.118039,0.217516,"g"
default,key pressed,2,2017-06-21 14:52:01.292201,0.174143,"i"
default,word typed,2,2017-06-21 14:52:01.292271,2.056329,"my gi"
default,key pressed,2,2017-06-21 14:52:01.492554,0.200327,"r"
default,key pressed,2,2017-06-21 14:52:01.698084,0.205505,"l"
default,key pressed,2,2017-06-21 14:52:01.955876,0.257767," "
default,key pressed,2,2017-06-21 14:52:02.226856,0.270949,"w"
default,key pressed,2,2017-06-21 14:52:02.368888,0.142009,"o"
default,word typed,2,2017-06-21 14:52:02.368949,1.076673,"rl wo"
default,key pressed,2,2017-06-21 14:52:02.683056,0.314147,"v"
default,key pressed,2,2017-06-21 14:52:02.808850,0.125767,"e"
default,key pressed,2,2017-06-21 14:52:02.938817,0.129939," "
default,key pressed,2,2017-06-21 14:52:03.235928,0.297080,"s"
default,key pressed,2,2017-06-21 14:52:03.440201,0.204251,"i"
default,word typed,2,2017-06-21 14:52:03.440266,1.071311,"ve si"
default,key pressed,2,2017-06-21 14:52:03.935823,0.495594,"c"
default,key pressed,2,2017-06-21 14:52:04.154411,0.218514," "
default,key pressed,2,2017-06-21 14:52:05.038647,0.884246,"d"
default,key pressed,2,2017-06-21 14:52:05.225730,0.187058,"o"
default,key pressed,2,2017-06-21 14:52:05.569323,0.343565,"z"
default,word typed,2,2017-06-21 14:52:05.569428,2.129119,"c doz"
default,key pressed,2,2017-06-21 14:52:05.740474,0.171127,"e"
default,key pressed,2,2017-06-21 14:52:05.935811,0.195311,"n"
default,key pressed,2,2017-06-21 14:52:06.150219,0.214379," "
